36,2	0,24013	76,34842
36,4	0,24144	76,44105
36,6	0,24282	76,52
36,8	0,24413	76,59895
37	0,24543	76,61158
37,2	0,24682	76,71053
37,4	0,24813	76,86842
37,6	0,24951	77,09895
37,8	0,25082	77,28947
38	0,25212	77,48
38,2	0,25351	77,68421
38,4	0,25482	77,76316
38,6	0,25612	77,26947
38,8	0,25751	77,23684
39	0,25882	77,33579
39,2	0,26012	77,11158
39,4	0,26151	77,36211
39,6	0,26281	77,75684
39,8	0,26412	77,91474
40	0,26542	77,99368
40,2	0,26681	77,97368
40,4	0,26812	77,83579
40,6	0,2695	77,67105
40,8	0,27081	77,73684
41	0,27212	77,75
41,2	0,2735	77,80263
41,4	0,27481	77,93421
41,6	0,27611	78,09211
41,8	0,2775	78,23053
42	0,27881	78,30263
42,2	0,28011	78,36211
42,4	0,2815	78,44105
42,6	0,2828	78,44105
42,8	0,28411	78,52
43	0,2855	78,46737
43,2	0,2868	78,67105
43,4	0,28811	78,97368
43,6	0,28949	78,61842
43,8	0,2908	78,04632
44	0,29211	78,28316
44,2	0,29349	78,81579
44,4	0,2948	79,09211
44,6	0,2961	78,96053
44,8	0,29749	79
45	0,2988	79,21684
45,2	0,3001	79,21684
45,4	0,30149	79,27632
45,6	0,30279	79,42737
45,8	0,30418	78,89474
46	0,30549	78,49368
46,2	0,30679	78,80947
46,4	0,30818	79,02632
46,6	0,30948	79,13789
46,8	0,31079	79,22368
47	0,31218	79,30947
47,2	0,31348	79,40789
47,4	0,31479	79,43421
47,6	0,31609	79,51316
47,8	0,31748	79,61842
48	0,31879	79,76947
48,2	0,32009	79,72368
48,4	0,32148	79,82211
48,6	0,32278	80,08526
48,8	0,32409	80,21684
49	0,32548	80,41474
49,2	0,32678	80,19737
49,4	0,32809	79,30263
49,6	0,32948	79,69737
49,8	0,33078	80,05895
50	0,33209	80,13789
50,2	0,33339	80,21684
50,4	0,33478	80,32211
50,6	0,33617	80,40789
50,8	0,33747	80,48
51	0,33886	80,67105
51,2	0,34016	80,75
51,4	0,34147	80,85526
51,6	0,34286	80,81579
51,8	0,34408	80,21684
52	0,34547	80,12526
52,2	0,34677	80,45368
52,4	0,34816	80,59211
52,6	0,34947	80,67105
52,8	0,35077	80,79579
53	0,35216	80,88158
53,2	0,35346	80,85526
53,4	0,35477	80,68421
53,6	0,35607	80,58526
53,8	0,35746	80,63158
54	0,35877	80,40789
54,2	0,36015	80,69053
54,4	0,36146	81,01316
54,6	0,36277	81,09211
54,8	0,36415	81,38158
55	0,36546	81,71053
55,2	0,36676	81,93421
55,4	0,36815	81,67105
55,6	0,36946	81,25
55,8	0,37076	81,48684
56	0,37215	81,71684
56,2	0,37345	81,69053
56,4	0,37476	81,72368
56,6	0,37615	81,69737
56,8	0,37745	81,76947
57	0,37876	82
57,2	0,38015	82,13158
57,4	0,38145	81,06579
57,6	0,38276	81,27632
57,8	0,38414	81,60526
58	0,38545	81,61158
58,2	0,38675	81,71053
58,4	0,38814	81,71684
58,6	0,38945	81,76316
58,8	0,39075	81,82211
59	0,39214	82,13158
59,2	0,39344	82,42737
59,4	0,39475	82,50632
59,6	0,39614	82,54632
59,8	0,39744	82,73053
60	0,39883	82,23684
60,2	0,40014	82,24316
60,4	0,40144	82,54632
60,6	0,40275	82,73684
60,8	0,40413	82,81579
61	0,40544	82,88842
61,2	0,40674	82,98
61,4	0,40813	82,97368
61,6	0,40944	82,91474
61,8	0,41082	82,97368
62	0,41213	83,09895
62,2	0,41344	82,95368
62,4	0,41482	82,46737
62,6	0,41613	82,76316
62,8	0,41743	83,13158
63	0,41882	83,26316
63,2	0,42013	83,11158
63,4	0,42143	82,95368
63,6	0,42274	83,21053
63,8	0,42412	83,49368
64	0,42551	83,55263
64,2	0,42682	83,39474
64,4	0,42812	83,00632
64,6	0,42943	83,21684
64,8	0,43081	83,65158
65	0,43212	83,34211
65,2	0,43343	83,05263
65,4	0,43481	83,34842
65,6	0,43612	83,41474
65,8	0,43751	83,51316
66	0,43873	83,67789
66,2	0,44012	83,84211
66,4	0,44142	84,02632
66,6	0,44273	84,19737
66,8	0,44411	84,25
67	0,44542	84,43421
67,2	0,44681	84,73684
67,4	0,44811	84,46053
67,6	0,4495	83,88842
67,8	0,45081	84,15158
68	0,45211	84,26316
68,2	0,4535	84,39474
68,4	0,4548	84,46737
68,6	0,45611	84,80947
68,8	0,45741	85,12526
69	0,4588	85,19737
69,2	0,46011	84,38158
69,4	0,46141	83,78316
69,6	0,4628	84,19737
69,8	0,46411	84,5
70	0,46541	84,44105
70,2	0,4668	84,55263
70,4	0,4681	84,64474
70,6	0,46949	84,63158
70,8	0,47071	84,69737
71	0,4721	84,93421
71,2	0,47349	85,14474
71,4	0,47479	85,26947
71,6	0,4761	85,30947
71,8	0,47749	84,98
72	0,47879	85,07263
72,2	0,4801	84,67105
72,4	0,48148	84,75
72,6	0,48279	85,17789
72,8	0,4841	85,41474
73	0,4854	85,40105
73,2	0,48679	85,37474
73,4	0,48809	85,46053
73,6	0,48948	85,36211
73,8	0,49079	84,95368
74	0,49209	85,34842
74,2	0,4934	85,95368
74,4	0,49478	86,36211
74,6	0,49617	86,13789
74,8	0,49748	85,96053
75	0,49878	86,13789
75,2	0,50009	86,48
75,4	0,50147	86,57895
75,6	0,50278	85,55895
75,8	0,50409	85,61158
76	0,50547	86,04632
76,2	0,50678	86,28316
76,4	0,50808	86,14474
76,6	0,50947	86,16421
76,8	0,51078	86,13789
77	0,51208	86,19053
77,2	0,51347	86,24316
77,4	0,51477	86,32895
77,6	0,51608	86,45368
77,8	0,51747	86,61842
78	0,51877	86,63789
78,2	0,52008	86,59211
78,4	0,52147	86,60526
78,6	0,52277	86,58526
78,8	0,52416	86,52632
79	0,52546	86,59211
79,2	0,52677	86,69053
79,4	0,52816	86,96053
79,6	0,52946	87,19053
79,8	0,53077	87,03947
80	0,53207	86,25684
80,2	0,53346	86,66421
80,4	0,53477	87,13789
80,6	0,53607	87,35526
80,8	0,53746	87,21053
81	0,53876	87,37474
81,2	0,54007	87,42737
81,4	0,54146	87,32895
81,6	0,54276	86,66421
81,8	0,54415	86,61842
82	0,54545	86,94737
82,2	0,54676	86,97368
82,4	0,54815	87,03263
82,6	0,54945	87,21053
82,8	0,55076	87,27632
83	0,55206	87,32895
83,2	0,55345	87,42737
83,4	0,55476	87,53947
83,6	0,55606	87,66421
83,8	0,55745	87,68421
84	0,55875	87,61158
84,2	0,56014	87,42105
84,4	0,56145	87,56579
84,6	0,56275	87,82895
84,8	0,56414	88,02
85	0,56544	88,16421
85,2	0,56675	88,24316
85,4	0,56814	88,38842
85,6	0,56944	88,5
85,8	0,57075	87,53947
86	0,57214	87,72368
86,2	0,57344	87,98
86,4	0,57475	87,45368
86,6	0,57613	87,68421
86,8	0,57744	88,08526
87	0,57874	88,53263
87,2	0,58013	88,91474
87,4	0,58144	89,21684
87,6	0,58274	89,43421
87,8	0,58413	89,07263
88	0,58543	88,87474
88,2	0,58674	89,09895
88,4	0,58813	89,04632
88,6	0,58943	88,10526
88,8	0,59082	88,42105
89	0,59213	88,73684
89,2	0,59343	88,80947
89,4	0,59474	88,76947
89,6	0,59612	88,78947
89,8	0,59743	88,73053
90	0,59873	88,84211
90,2	0,60012	88,97368
90,4	0,60143	89,05895
90,6	0,60273	89,18421
90,8	0,60412	89,21684
91	0,60543	89,23684
91,2	0,60673	89,23053
91,4	0,60812	89,26316
91,6	0,60942	89,28316
91,8	0,61081	89,36842
92	0,61212	89,36211
92,2	0,61342	89,46053
92,4	0,61473	89,57895
92,6	0,61611	89,64474
92,8	0,61742	89,94105
93	0,61881	90,15158
93,2	0,62011	89,23053
93,4	0,62142	89,28947
93,6	0,6228	89,78947
93,8	0,62411	90,01316
94	0,62542	89,86211
94,2	0,62672	89,76316
94,4	0,62811	90,05263
94,6	0,62941	90,51316
94,8	0,6308	90,93421
95	0,63211	90,46053
95,2	0,63341	89,12526
95,4	0,6348	89,56579
95,6	0,6361	89,91474
95,8	0,63741	89,78947
96	0,6388	89,94105
96,2	0,6401	90,10526
96,4	0,64141	90,06579
96,6	0,6428	90,14474
96,8	0,6441	90,19737
97	0,64541	90,26316
97,2	0,64679	90,39474
97,4	0,6481	90,36211
97,6	0,6494	90,41474
97,8	0,65079	90,32895
98	0,6521	90,47368
98,2	0,6534	90,90789
98,4	0,65479	91,30263
98,6	0,6561	91,29579
98,8	0,6574	90,34211
99	0,65879	90,49368
99,2	0,66009	90,57263
99,4	0,6614	90,51316
99,6	0,66279	90,82895
99,8	0,66409	91,26947
100	0,66548	91,40789
100,2	0,66678	91,22368
100,4	0,66817	91,66421
100,6	0,66948	91,98684
100,8	0,67078	91,67105
101	0,67209	91,28316
101,2	0,67347	91,41474
101,4	0,67478	91,73053
101,6	0,67609	92,12526
101,8	0,67739	92,44737
102	0,67878	92,47368
102,2	0,68008	90,86211
102,4	0,68139	91,14474
102,6	0,68278	91,45368
102,8	0,68408	91,54632
103	0,68539	91,52
103,2	0,68677	91,61842
103,4	0,68808	91,55895
103,6	0,68947	91,56579
103,8	0,69077	91,67105
104	0,69208	91,67105
104,2	0,69346	91,77632
104,4	0,69477	91,88158
104,6	0,69608	91,88842
104,8	0,69746	91,93421
105	0,69877	91,96053
105,2	0,70007	92,00632
105,4	0,70146	92,01316
105,6	0,70277	92,05895
105,8	0,70407	92,16421
106	0,70546	92,25
106,2	0,70676	92,31579
106,4	0,70807	92,35526
106,6	0,70946	92,64474
106,8	0,71076	93,13158
107	0,71215	93,17105
107,2	0,71346	92,08526
107,4	0,71476	92,46053
107,6	0,71615	92,76316
107,8	0,71745	92,55895
108	0,71876	92,42105
108,2	0,72006	92,67105
108,4	0,72145	93,13789
108,6	0,72276	93,53947
108,8	0,72406	93,71053
109	0,72545	93,67105
109,2	0,72676	92,53263
109,4	0,72806	91,96053
109,6	0,72945	92,40789
109,8	0,73075	92,69053
110	0,73206	92,46053
110,2	0,73345	92,63158
110,4	0,73475	92,78947
110,6	0,73606	92,84842
110,8	0,73744	92,84842
111	0,73875	92,93421
111,2	0,74005	93
111,4	0,74144	93,11842
111,6	0,74275	93,21684
111,8	0,74413	93,36842
112	0,74544	93,34211
112,2	0,74675	93,36842
112,4	0,74805	93,69053
112,6	0,74944	94,13789
112,8	0,75074	94,21053
113	0,75205	93,61842
113,2	0,75344	93,05263
113,4	0,75474	93,27632
113,6	0,75605	93,36842
113,8	0,75743	93,51316
114	0,75874	93,48
114,2	0,76005	93,89474
114,4	0,76143	94,47368
114,6	0,76274	94,90105
114,8	0,76404	94,84211
115	0,76543	94,24316
115,2	0,76674	94,31579
115,4	0,76812	94,52632
115,6	0,76943	94,96737
115,8	0,77073	95,30263
116	0,77212	95,53947
116,2	0,77343	95,48684
116,4	0,77473	95,36842
116,6	0,77612	94,05263
116,8	0,77742	93,76316
117	0,77873	94,11158
117,2	0,78004	94,18421
117,4	0,78142	94,16421
117,6	0,78273	94,23053
117,8	0,78403	94,26316
118	0,78542	94,24316
118,2	0,78673	94,34842
118,4	0,78811	94,42737
118,6	0,78942	94,48
118,8	0,79072	94,55895
119	0,79211	94,67789
119,2	0,79342	94,66421
119,4	0,79472	94,70421
119,6	0,79611	94,78316
119,8	0,79742	94,82211
120	0,79872	94,86842
120,2	0,80011	94,90105
120,4	0,80141	94,95368
120,6	0,80272	95,05263
120,8	0,80402	95,27632
121	0,80541	95,33579
121,2	0,80672	95,55263
121,4	0,8081	95,82895
121,6	0,80941	96,12526
121,8	0,81072	96
122	0,8121	94,57263
122,2	0,81341	94,89474
122,4	0,81471	95,36211
122,6	0,8161	95,44105
122,8	0,81741	95,15789
123	0,81871	95,38158
123,2	0,8201	95,59211
123,4	0,8214	95,56579
123,6	0,82279	95,57263
123,8	0,8241	95,73684
124	0,8254	95,76316
124,2	0,82671	95,82895
124,4	0,82809	95,99368
124,6	0,8294	96,05263
124,8	0,83071	96,23053
125	0,83209	96,12526
125,2	0,8334	95,27632
125,4	0,8347	95,67789
125,6	0,83601	96,17105
125,8	0,8374	96,23053
126	0,8387	95,91474
126,2	0,84009	96,25684
126,4	0,84139	96,5
126,6	0,84278	96,38158
126,8	0,84409	96,22368
127	0,84539	96,06579
127,2	0,84678	95,96053
127,4	0,84809	96,04632
127,6	0,84939	96,39474
127,8	0,85078	96,79579
128	0,85208	97,19053
128,2	0,85339	97,45368
128,4	0,85478	97,01316
128,6	0,85608	96,70421
128,8	0,85739	96,90789
129	0,85869	97,15158
129,2	0,86008	97,32211
129,4	0,86138	97,30263
129,6	0,86277	97,35526
129,8	0,86408	97,29579
130	0,86538	97,23053
130,2	0,86669	97,40789
130,4	0,86808	97,61842
130,6	0,86938	97,99368
130,8	0,87077	98,34842
131	0,87207	98,44737
131,2	0,87338	96,41474
131,4	0,87477	96,88842
131,6	0,87607	97,33579
131,8	0,87738	96,74316
132	0,87876	96,71053
132,2	0,88007	97,02
132,4	0,88138	96,98684
132,6	0,88276	97,04632
132,8	0,88407	97,08526
133	0,88537	97,12526
133,2	0,88676	97,21684
133,4	0,88807	97,25684
133,6	0,88945	97,29579
133,8	0,89076	97,37474
134	0,89206	97,40789
134,2	0,89337	97,52
134,4	0,89476	97,49368
134,6	0,89606	97,48684
134,8	0,89737	97,59211
135	0,89875	97,64474
135,2	0,90006	97,72368
135,4	0,90137	97,84842
135,6	0,90275	97,88158
135,8	0,90406	98,00632
136	0,90536	98,17105
136,2	0,90675	98,32895
136,4	0,90806	98,51316
136,6	0,90944	98,71053
136,8	0,91075	98,86842
137	0,91205	97,71684
137,2	0,91336	97,95368
137,4	0,91475	98,34211
137,6	0,91605	98,34842
137,8	0,91736	98,32895
138	0,91875	98,38158
138,2	0,92005	98,47368
138,4	0,92144	98,55895
138,6	0,92274	98,61158
138,8	0,92405	98,68421
139	0,92535	98,73684
139,2	0,92674	98,68421
139,4	0,92805	98,87474
139,6	0,92943	99,18421
139,8	0,93074	98,59211
140	0,93204	98,22368
140,2	0,93335	98,69737
140,4	0,93474	99,19053
140,6	0,93604	99,19053
140,8	0,93743	98,82895
141	0,93874	99,06579
141,2	0,94004	99,25
141,4	0,94135	99,11842
141,6	0,94273	98,98
141,8	0,94404	98,82211
142	0,94534	98,84842
142,2	0,94673	99,19737
142,4	0,94804	99,53263
142,6	0,94942	99,48684
142,8	0,95073	99,38158
143	0,95204	99,88842
143,2	0,95342	100,17789
143,4	0,95481	99,92737
143,6	0,95603	99,32895
143,8	0,95742	99,51316
144	0,95873	99,73053
144,2	0,96003	99,94737
144,4	0,96142	100,12526
144,6	0,96272	100,26316
144,8	0,96403	100,09895
145	0,96542	100,12526
145,2	0,96672	100,36211
145,4	0,96803	100,65789
145,6	0,96941	101,00632
145,8	0,97072	101,27632
146	0,97203	101,48684
146,2	0,97341	99,91474
146,4	0,97472	99,53263
146,6	0,97602	99,86842
146,8	0,97741	99,78947
147	0,97872	99,48684
147,2	0,98002	99,74316
147,4	0,98141	99,84211
147,6	0,98271	99,81579
147,8	0,98402	99,78947
148	0,98541	99,84842
148,2	0,98671	99,98
148,4	0,98802	100,02
148,6	0,98941	100,05895
148,8	0,99071	100,12526
149	0,99202	100,19053
149,2	0,9934	100,23684
149,4	0,99471	100,25684
149,6	0,99601	100,26316
149,8	0,9974	100,40105
150	0,99879	100,49368
150,2	1,00009	100,57263
150,4	1,0014	100,66421
150,6	1,00271	100,73053
150,8	1,00409	100,74316
151	1,0054	100,94105
151,2	1,0067	101,05895
151,4	1,00801	101,14474
151,6	1,0094	101,41474
151,8	1,0107	101,72368
152	1,01201	101,77632
152,2	1,01339	101,04632
152,4	1,0147	101,23053
152,6	1,01609	101,53947
152,8	1,01739	101,73053
153	1,0187	101,65158
153,2	1,02	101,67789
153,4	1,02139	101,75684
153,6	1,02278	101,89474
153,8	1,02408	101,82895
154	1,02539	101,67105
154,2	1,02669	101,64474
154,4	1,02808	101,75684
154,6	1,02939	102,02632
154,8	1,03069	102,23053
155	1,03208	102,14474
155,2	1,03338	101,60526
155,4	1,03469	100,88842
155,6	1,03608	100,80947
155,8	1,03738	101,10526
156	1,03869	101,25
156,2	1,04008	101,17105
156,4	1,04138	101,19737
156,6	1,04269	101,27632
156,8	1,04407	101,39474
157	1,04538	101,49368
157,2	1,04668	101,63158
157,4	1,04807	101,75684
157,6	1,04938	101,83579
157,8	1,05076	101,89474
158	1,05207	101,91474
158,2	1,05337	102,15789
158,4	1,05476	102,33579
158,6	1,05607	102,47368
158,8	1,05737	102,38158
159	1,05868	102,15789
159,2	1,06007	102,27632
159,4	1,06137	102,5
159,6	1,06268	102,74316
159,8	1,06406	103,01316
160	1,06537	103,06579
160,2	1,06676	103,01316
160,4	1,06806	103,11842
160,6	1,06937	103,40105
160,8	1,07075	103,75
161	1,07206	104,11842
161,2	1,07337	104,37474
161,4	1,07467	104,5
161,6	1,07606	103,93421
161,8	1,07736	101,93421
162	1,07875	102,21053
162,2	1,08006	102,59895
162,4	1,08136	102,90789
162,6	1,08275	102,77632
162,8	1,08405	102,94105
163	1,08536	103,11158
163,2	1,08667	102,76947
163,4	1,08805	102,46737
163,6	1,08936	102,78316
163,8	1,09074	102,88842
164	1,09205	102,82211
164,2	1,09336	102,91474
164,4	1,09474	102,98684
164,6	1,09605	102,96053
164,8	1,09735	102,98684
165	1,09874	103,04632
165,2	1,10005	103,26947
165,4	1,10135	103,36211
165,6	1,10274	103,40789
165,8	1,10404	103,54632
166	1,10535	103,63789
166,2	1,10674	103,72368
166,4	1,10804	103,87474
166,6	1,10935	104,03947
166,8	1,11065	104,11158
167	1,11204	104,34211
167,2	1,11335	104,65789
167,4	1,11473	104,92105
167,6	1,11604	104,22368
167,8	1,11734	103,80947
168	1,11873	104,21053
168,2	1,12004	104,42105
168,4	1,12134	104,40789
168,6	1,12273	104,48
168,8	1,12403	104,5
169	1,12534	104,5
169,2	1,12673	104,61158
169,4	1,12803	104,69053
169,6	1,12934	104,53263
169,8	1,13064	104,46053
170	1,13203	104,52632
170,2	1,13334	104,74316
170,4	1,13472	104,95368
170,6	1,13603	105,03263
170,8	1,13733	104,79579
171	1,13872	104,40105
171,2	1,14003	103,88158
171,4	1,14133	103,80263
171,6	1,14272	103,98
171,8	1,14403	104,19737
172	1,14533	104,10526
172,2	1,14672	104,10526
172,4	1,14802	104,25
172,6	1,14933	104,34211
172,8	1,15072	104,37474
173	1,15202	104,55895
173,2	1,15333	104,76947
173,4	1,15471	104,92737
173,6	1,15602	105,03947
173,8	1,15741	105,18421
174	1,15871	105,23684
174,2	1,16002	105,18421
174,4	1,1614	105,21684
174,6	1,16271	105,32211
174,8	1,16402	105,35526
175	1,1654	105,28947
175,2	1,16671	105,17105
175,4	1,16801	105,18421
175,6	1,1694	105,35526
175,8	1,17071	105,65158
176	1,17201	105,63158
176,2	1,17332	104,82895
176,4	1,1747	105,18421
176,6	1,17601	105,62526
176,8	1,1774	105,65158
177	1,1787	105,26947
177,2	1,18001	105,71053
177,4	1,1814	106,26947
177,6	1,1827	106,78947
177,8	1,18401	106,76947
178	1,18531	105,5
178,2	1,1867	105,79579
178,4	1,188	106,00632
178,6	1,18939	105,82211
178,8	1,1907	105,86211
179	1,192	105,87474
179,2	1,19339	105,88842
179,4	1,1947	106,05263
179,6	1,196	106,13158
179,8	1,19739	106,13158
180	1,19869	106,29579
180,2	1,2	106,34842
180,4	1,20139	106,44737
180,6	1,20269	106,60526
180,8	1,204	106,73684
181	1,20538	106,76947
181,2	1,20669	106,86211
181,4	1,20808	106,94105
181,6	1,20938	106,52632
181,8	1,21069	106,40105
182	1,21199	106,23053
182,2	1,21338	106,23053
182,4	1,21469	106,45368
182,6	1,21599	106,84211
182,8	1,21738	107,23684
183	1,21868	107,44737
183,2	1,21999	107,55263
183,4	1,22138	107,49368
183,6	1,22268	107,14474
183,8	1,22399	107,07895
184	1,22529	107,46053
184,2	1,22668	107,88158
184,4	1,22807	108,21053
184,6	1,22937	107,53947
184,8	1,23068	106,78947
185	1,23207	106,94105
185,2	1,23337	107,31579
185,4	1,23468	107,80263
185,6	1,23598	108,17789
185,8	1,23737	108,38158
186	1,23867	108,05263
186,2	1,24006	108,06579
186,4	1,24137	108,36211
186,6	1,24267	107,21053
186,8	1,24406	106,84842
187	1,24536	107,28316
187,2	1,24667	107,57895
187,4	1,24798	107,25
187,6	1,24936	107,23053
187,8	1,25067	107,39474
188	1,25206	107,49368
188,2	1,25336	107,43421
188,4	1,25467	107,30947
188,6	1,25605	107,30947
188,8	1,25736	107,54632
189	1,25866	107,78316
189,2	1,25997	107,84211
189,4	1,26136	107,65158
189,6	1,26274	107,36842
189,8	1,26405	106,95368
190	1,26536	106,71684
190,2	1,26674	106,80947
190,4	1,26797	106,89474
190,6	1,26935	106,99368
190,8	1,27066	106,94737
191	1,27205	107,09895
191,2	1,27335	107,26316
191,4	1,27466	107,51316
191,6	1,27596	107,73053
191,8	1,27735	108,04632
192	1,27866	108,26316
192,2	1,27996	108,53263
192,4	1,28135	108,72368
192,6	1,28273	108,99368
192,8	1,28404	109,28316
193	1,28535	108,36842
193,2	1,28665	108,21053
193,4	1,28804	108,44737
193,6	1,28934	108,09895
193,8	1,29065	108,50632
194	1,29204	109,04632
194,2	1,29334	109,59211
194,4	1,29465	109,93421
194,6	1,29603	109,80263
194,8	1,29734	109,02
195	1,29873	109,17789
195,2	1,30003	109,51316
195,4	1,30134	109,71684
195,6	1,30273	109,59211
195,8	1,30403	108,53947
196	1,30534	108,31579
196,2	1,30664	108,76947
196,4	1,30803	108,98684
196,6	1,30933	108,66421
196,8	1,31064	108,66421
197	1,31203	108,91474
197,2	1,31333	109,09895
197,4	1,31464	108,96053
197,6	1,31602	109,11158
197,8	1,31733	109,32895
198	1,31872	109,33579
198,2	1,32002	109,33579
198,4	1,32133	109,56579
198,6	1,32272	109,76947
198,8	1,32402	109,82895
199	1,32541	109,65158
199,2	1,32663	109,95368
199,4	1,32802	110,35526
199,6	1,32932	110,13789
199,8	1,33071	109,41474
200	1,33202	109,92737
200,2	1,33332	110,43421
200,4	1,33463	110,63789
200,6	1,33602	109,63789
200,8	1,33732	110,00632
201	1,33871	110,55895
201,2	1,34001	111,01316
201,4	1,34132	111,34211
201,6	1,34271	111,22368
201,8	1,34401	110,98
202	1,34532	110,5
202,2	1,3467	110,26316
202,4	1,34801	110,21053
202,6	1,34932	110,37474
202,8	1,3507	110,69737
203	1,35201	110,97368
203,2	1,35331	111,16421
203,4	1,35462	111,31579
203,6	1,35601	111,22368
203,8	1,35731	111,25
204	1,3587	110,79579
204,2	1,36	109,24316
204,4	1,36131	109,70421
204,6	1,3627	110,19053
204,8	1,364	110,37474
205	1,36539	109,95368
205,2	1,36669	110,26947
205,4	1,368	110,76316
205,6	1,36939	110,84211
205,8	1,37069	110,44737
206	1,372	110,69053
206,2	1,3733	111,10526
206,4	1,37469	111,57895
206,6	1,376	111,78947
206,8	1,3773	110,19737
207	1,37869	110,66421
